0.11802 ,0.06575 ,-0.30513 ,0.56586 ,0.45396 ,-0.15564 ,-0.77228 ,-0.36524 ,-0.21089 ,-0.18414 ,-0.59554 ,-0.62005 ,-0.74546 ,-0.57031 ,-0.46656 ,-0.72423 ,-0.36815 ,-0.77205 ,-0.56880 ,-0.61766 ,-0.42210 ,-0.33537 ,-0.74556 ,-0.64116 ,-0.82385 ,-0.77279 ,-0.43298 ,-0.59390 ,-0.57098 ,-0.58848 ,-0.64492 ,-0.57084 ,-0.28263 ,-0.46548 ,-0.33989 ,-0.57009 ,-0.35943 ,-0.25911 ,-0.39038 ,-0.25730 ,-0.43627 ,-0.56668 ,-0.82395 ,-0.60016 ,-0.51851 ,-0.25451 ,-0.20653 ,-0.41708 ,-0.47075 ,-0.36265 ,-0.51728 ,-0.72043 ,0.87187 ,0.82865 ,0.57403 ,0.59164 ,0.74175 ,0.63115 ,0.85279 ,0.38845 ,0.42924 ,0.68069 ,0.60483 ,0.33505 ,0.67868 ,0.32612 ,0.72566 ,0.66972 ,0.53316 ,0.72749 ,0.80102 ,0.75325 ,0.97538 ,0.50304 ,0.87429 ,0.72884 ,0.53099 ,0.92551 ,0.55475 ,0.60930 ,0.50488 ,0.36644 ,1.00000 ,0.55409 ,0.70029 ,0.82720 ,0.67631 ,0.97529 ,0.65508 ,0.52940 ,0.84606 ,0.58148 ,0.68187 ,0.57561 ,0.39497 ,0.97517 ,0.47868 ,0.80173 ,0.60077 ,0.68249 ,
-0.32062 ,0.20245 ,0.09583 ,0.42650 ,0.20132 ,-0.69795 ,-0.82464 ,-0.72218 ,-0.67199 ,-0.67404 ,-0.87500 ,-0.79683 ,-0.64706 ,-0.70083 ,-0.51412 ,-0.66772 ,-0.77360 ,-0.67308 ,-0.64561 ,-0.62157 ,-0.54626 ,-0.64700 ,-0.82439 ,-0.67202 ,-0.74611 ,-0.74744 ,-0.74857 ,-0.82358 ,-0.66997 ,-0.84974 ,-0.79743 ,-0.62127 ,-0.69741 ,-0.72631 ,-0.64685 ,-0.72337 ,-0.77372 ,-0.74837 ,-0.54569 ,-0.79787 ,-0.69902 ,-0.54429 ,-0.52125 ,-0.64963 ,-0.64846 ,-0.59518 ,-0.64465 ,-0.82501 ,-0.74523 ,-0.56745 ,-0.64752 ,-0.52133 ,0.97507 ,0.83035 ,0.68070 ,0.70634 ,0.75566 ,1.00000 ,0.92612 ,0.68453 ,0.78099 ,0.90184 ,0.95096 ,0.65794 ,0.87634 ,0.95140 ,1.00000 ,1.00000 ,0.78080 ,0.90216 ,0.95171 ,0.70135 ,0.66500 ,0.65996 ,0.79992 ,0.62899 ,0.92681 ,0.78021 ,0.80864 ,0.68013 ,0.68193 ,0.67723 ,0.87749 ,1.00000 ,0.92845 ,0.70372 ,0.82900 ,0.75897 ,0.82974 ,0.97589 ,0.85330 ,1.00000 ,0.71096 ,0.70198 ,0.64846 ,0.64557 ,0.88029 ,0.87900 ,0.85268 ,0.68374 ,
-0.44874 ,0.07011 ,0.32366 ,0.27288 ,0.40980 ,-0.48669 ,-0.53685 ,-0.79541 ,-0.48628 ,-0.66628 ,-0.50371 ,-0.56434 ,-0.74578 ,-0.69409 ,-0.77153 ,-0.56231 ,-0.56603 ,-0.66387 ,-0.87500 ,-0.69427 ,-0.77206 ,-0.48437 ,-0.87500 ,-0.63501 ,-0.58603 ,-0.61626 ,-0.56283 ,-0.61767 ,-0.61375 ,-0.82325 ,-0.77111 ,-0.79728 ,-0.74348 ,-0.87500 ,-0.87500 ,-0.66848 ,-0.84909 ,-0.76890 ,-0.66826 ,-0.64303 ,-0.69449 ,-0.56180 ,-0.82274 ,-0.69729 ,-0.61671 ,-0.66803 ,-0.84860 ,-0.63820 ,-0.71746 ,-0.48607 ,-0.82246 ,-0.61438 ,1.00000 ,0.87555 ,0.61349 ,0.79905 ,0.92536 ,0.73021 ,0.87572 ,0.62837 ,0.87453 ,0.80390 ,0.77440 ,0.85165 ,0.65139 ,0.69446 ,0.90134 ,0.79844 ,0.80150 ,0.84748 ,0.84717 ,0.82353 ,0.73082 ,0.82310 ,0.76984 ,0.87370 ,1.00000 ,0.64872 ,0.73071 ,0.82078 ,0.84954 ,0.67160 ,0.80008 ,0.87741 ,1.00000 ,0.74623 ,0.95001 ,0.80286 ,0.94993 ,0.92591 ,0.77422 ,0.92631 ,0.75088 ,0.79848 ,0.84744 ,1.00000 ,0.75070 ,0.90193 ,0.70342 ,0.65082 ,
-0.10801 ,0.45160 ,0.38045 ,0.48034 ,0.23612 ,-0.71632 ,-0.87500 ,-0.63084 ,-0.79307 ,-0.58324 ,-0.63342 ,-0.55483 ,-0.73802 ,-0.79449 ,-0.55455 ,-0.68819 ,-0.47678 ,-0.87500 ,-0.82111 ,-0.58107 ,-0.87500 ,-0.66000 ,-0.65741 ,-0.73983 ,-0.66261 ,-0.68880 ,-0.49327 ,-0.52651 ,-0.74005 ,-0.84810 ,-0.48989 ,-0.47148 ,-0.82142 ,-0.68880 ,-0.58292 ,-0.82119 ,-0.73992 ,-0.60403 ,-0.76653 ,-0.68858 ,-0.47553 ,-0.87500 ,-0.60512 ,-0.74425 ,-0.76741 ,-0.87500 ,-0.57826 ,-0.55543 ,-0.73971 ,-0.55183 ,-0.79576 ,-0.63478 ,0.62907 ,0.79230 ,0.79613 ,1.00000 ,0.60793 ,0.66930 ,0.84927 ,0.84713 ,0.71962 ,0.64941 ,0.76732 ,0.62230 ,0.74436 ,0.67128 ,0.82074 ,0.63886 ,0.74337 ,0.74569 ,0.87297 ,0.94950 ,0.76551 ,0.82453 ,0.84902 ,0.69377 ,0.66482 ,0.94889 ,0.79174 ,0.84934 ,0.87539 ,0.61733 ,0.94936 ,0.79844 ,0.72193 ,1.00000 ,0.92308 ,0.92286 ,0.94920 ,0.72234 ,0.89759 ,0.79892 ,0.77025 ,0.84798 ,0.94851 ,0.74577 ,0.81834 ,0.94886 ,0.79713 ,0.82321 ,
-0.33985 ,0.01757 ,0.18736 ,0.34454 ,0.18140 ,-0.38886 ,-0.20522 ,-0.14937 ,-0.31080 ,-0.30339 ,-0.15648 ,-0.59431 ,-0.32983 ,-0.26953 ,-0.21010 ,-0.31130 ,-0.51366 ,-0.20534 ,-0.38296 ,-0.51570 ,-0.36538 ,-0.30943 ,-0.41462 ,-0.35271 ,-0.20623 ,0.14724 ,-0.36067 ,-0.28333 ,-0.31291 ,-0.54026 ,-0.43676 ,-0.23387 ,-0.41513 ,-0.31474 ,-0.41737 ,-0.12511 ,-0.25384 ,-0.66790 ,-0.03002 ,-0.56785 ,-0.28048 ,-0.17847 ,-0.46633 ,-0.49281 ,-0.61983 ,-0.61712 ,-0.41431 ,-0.41696 ,0.25552 ,0.15845 ,-0.00916 ,-0.43926 ,0.30906 ,0.32366 ,0.51963 ,0.47218 ,0.47513 ,0.50505 ,0.29968 ,0.48199 ,0.28176 ,0.50413 ,0.47637 ,0.45092 ,0.69971 ,0.29440 ,0.50323 ,0.40380 ,-0.06281 ,0.07634 ,0.55041 ,0.27903 ,0.59865 ,0.47688 ,0.34574 ,0.52361 ,0.41807 ,0.00147 ,0.47686 ,0.67719 ,0.42237 ,0.69618 ,0.45275 ,0.25385 ,0.74994 ,0.67035 ,1.00000 ,0.21663 ,0.31055 ,0.41969 ,0.47595 ,0.13578 ,0.35128 ,0.65154 ,0.69522 ,0.14950 ,0.29884 ,0.32482 ,0.62884 ,0.50617 ,
0.08960 ,0.40416 ,0.02156 ,0.24158 ,0.43049 ,-0.43741 ,-0.56534 ,-0.56328 ,-0.46287 ,-0.33281 ,-0.79756 ,-0.48822 ,-0.20572 ,-0.58785 ,-0.72107 ,-0.50602 ,-0.30706 ,-0.66746 ,-0.35637 ,-0.15604 ,-0.44026 ,-0.33510 ,-0.19941 ,-0.53485 ,-0.61912 ,-0.46137 ,-0.59425 ,-0.77153 ,-0.82387 ,-0.40765 ,-0.59008 ,-0.40978 ,-0.58676 ,-0.74818 ,-0.64557 ,-0.56576 ,-0.72117 ,-0.23189 ,-0.41124 ,-0.38712 ,-0.38482 ,-0.56302 ,-0.56767 ,-0.39439 ,-0.20711 ,-0.17866 ,-0.29880 ,-0.28496 ,-0.69304 ,-0.64254 ,-0.49188 ,-0.43810 ,0.87475 ,0.65253 ,0.54850 ,0.84696 ,0.89949 ,0.45376 ,0.70512 ,0.48013 ,0.60520 ,0.85057 ,0.60279 ,0.67412 ,0.60748 ,0.57375 ,0.62626 ,0.55545 ,0.82616 ,0.85072 ,0.58266 ,0.49696 ,0.38088 ,0.62166 ,0.71793 ,0.72841 ,0.63323 ,0.62055 ,0.35693 ,0.82529 ,0.82261 ,0.59109 ,0.90040 ,0.60725 ,0.50582 ,0.74474 ,0.63780 ,1.00000 ,0.56327 ,0.55369 ,0.62442 ,0.87601 ,0.52924 ,0.62689 ,0.48639 ,0.90072 ,0.45329 ,0.72314 ,0.42718 ,0.44674 ,
-0.41868 ,0.14958 ,0.01427 ,0.73113 ,-0.08168 ,-0.69678 ,-0.74420 ,-0.56762 ,-0.56998 ,-0.56389 ,-0.71940 ,-0.56329 ,-0.56438 ,-0.74834 ,-0.56967 ,-0.53601 ,-0.82336 ,-0.49031 ,-0.79843 ,-0.61208 ,-0.59427 ,-0.82374 ,-0.72090 ,-0.51698 ,-0.54295 ,-0.59721 ,-0.54089 ,-0.59529 ,-0.66541 ,-0.71829 ,-0.82309 ,-0.79613 ,-0.79623 ,-0.84970 ,-0.79914 ,-0.71813 ,-0.59191 ,-0.61794 ,-0.49015 ,-0.77097 ,-0.66910 ,-0.77186 ,-0.56697 ,-0.82398 ,-0.51407 ,-0.64485 ,-0.54260 ,-0.64445 ,-0.71879 ,-0.56669 ,-0.69851 ,-0.77273 ,0.94865 ,0.87671 ,0.97458 ,0.64309 ,0.92263 ,0.87680 ,0.85037 ,0.73127 ,0.65233 ,0.82865 ,0.87406 ,0.87419 ,1.00000 ,0.85142 ,1.00000 ,0.90130 ,0.92625 ,0.62939 ,0.84987 ,0.82486 ,0.75162 ,0.72465 ,0.67109 ,0.72997 ,1.00000 ,0.92569 ,0.87608 ,0.89999 ,0.84882 ,0.71871 ,0.95091 ,0.85199 ,0.63130 ,0.62476 ,0.97508 ,0.84795 ,1.00000 ,0.82230 ,0.95033 ,0.61772 ,0.70270 ,0.65235 ,0.67216 ,0.97442 ,0.82617 ,0.77840 ,0.77879 ,0.77900 ,
-0.31791 ,0.33136 ,0.36287 ,0.26925 ,-0.02243 ,-0.69603 ,-0.66785 ,-0.57087 ,-0.54548 ,-0.39069 ,-0.59463 ,-0.26261 ,-0.44233 ,-0.72449 ,-0.57254 ,-0.33868 ,-0.49330 ,-0.44410 ,-0.39237 ,-0.15325 ,-0.34639 ,-0.74880 ,-0.82410 ,-0.33437 ,-0.41459 ,-0.54952 ,-0.41726 ,-0.34027 ,-0.28023 ,-0.46533 ,-0.46412 ,-0.72073 ,-0.38083 ,-0.40095 ,-0.59655 ,-0.74560 ,-0.46832 ,-0.26017 ,-0.64782 ,-0.69651 ,-0.41750 ,-0.64299 ,-0.21163 ,-0.39094 ,-0.39212 ,-0.36526 ,-0.34244 ,-0.52111 ,-0.84920 ,-0.59765 ,-0.72358 ,-0.69668 ,0.64209 ,0.90141 ,0.79919 ,0.52239 ,0.51869 ,0.95168 ,0.77245 ,0.66081 ,0.75173 ,0.87375 ,0.92548 ,0.67351 ,0.62687 ,0.92427 ,0.77860 ,0.69965 ,0.90259 ,0.72778 ,0.89997 ,0.70380 ,0.33357 ,0.57529 ,0.54583 ,0.45114 ,0.72585 ,0.90130 ,0.77770 ,0.62777 ,0.67550 ,0.38833 ,0.78019 ,0.80035 ,0.45881 ,0.42325 ,0.47148 ,0.72569 ,0.74903 ,1.00000 ,0.62232 ,0.67481 ,0.68313 ,0.41992 ,0.39800 ,0.81914 ,0.80003 ,0.61093 ,0.29264 ,0.55406 ,
-0.05150 ,0.29559 ,-0.01651 ,0.31979 ,0.20968 ,-0.60792 ,-0.76956 ,-0.63779 ,-0.50128 ,-0.66392 ,-0.53400 ,-0.55842 ,-0.71174 ,-0.64066 ,-0.50731 ,-0.79615 ,-0.63851 ,-0.73959 ,-0.55965 ,-0.68931 ,-0.58809 ,-0.57873 ,-0.71290 ,-0.71522 ,-0.76977 ,-0.68999 ,-0.71514 ,-0.68827 ,-0.50797 ,-0.74268 ,-0.55352 ,-0.50695 ,-0.60619 ,-0.72000 ,-0.82179 ,-0.46789 ,-0.57920 ,-0.66652 ,-0.50468 ,-0.46816 ,-0.47007 ,-0.82199 ,-0.74178 ,-0.50920 ,-0.74043 ,-0.55490 ,-0.63521 ,-0.63764 ,-0.57982 ,-0.63799 ,-0.53381 ,-0.76773 ,0.82107 ,0.92383 ,0.82175 ,0.89996 ,0.82203 ,0.97449 ,0.89922 ,0.65103 ,0.77308 ,0.92587 ,0.69754 ,0.77456 ,0.92477 ,0.71637 ,0.70017 ,0.82662 ,0.92381 ,0.97504 ,0.92463 ,0.67748 ,0.90009 ,0.69884 ,0.89991 ,0.84927 ,0.64790 ,0.82305 ,0.97457 ,0.72323 ,0.92337 ,0.61461 ,0.86930 ,0.97441 ,0.82479 ,1.00000 ,0.89909 ,0.87338 ,0.89879 ,1.00000 ,1.00000 ,0.64994 ,0.64043 ,0.82126 ,0.74591 ,0.89932 ,0.70032 ,0.97481 ,0.97465 ,0.77748 ,
-0.16374 ,0.27356 ,0.24978 ,0.08568 ,0.25643 ,-0.30856 ,-0.53382 ,-0.51402 ,-0.71936 ,-0.41132 ,-0.50924 ,-0.79673 ,-0.66903 ,-0.49194 ,-0.61734 ,-0.63826 ,-0.17505 ,-0.87500 ,-0.48784 ,-0.51074 ,-0.64311 ,-0.30621 ,-0.56326 ,-0.69296 ,-0.61569 ,-0.59286 ,-0.51515 ,-0.48545 ,-0.50830 ,-0.50636 ,-0.35432 ,-0.37443 ,-0.27379 ,-0.49531 ,-0.36174 ,-0.63581 ,-0.56579 ,-0.51328 ,-0.79897 ,-0.30473 ,-0.46192 ,-0.43456 ,-0.61799 ,-0.49067 ,-0.63596 ,-0.71897 ,-0.82370 ,-0.59179 ,-0.37534 ,-0.79749 ,-0.51790 ,-0.56400 ,0.66872 ,0.55602 ,0.54424 ,0.82697 ,0.43638 ,0.60568 ,0.72741 ,0.70662 ,0.60649 ,0.63221 ,0.70098 ,0.40151 ,0.27754 ,0.70411 ,0.50632 ,0.43385 ,0.55863 ,0.95099 ,0.55529 ,0.77518 ,0.82682 ,0.53008 ,0.84759 ,0.80403 ,0.47697 ,0.50450 ,0.63211 ,0.65038 ,0.77560 ,0.77375 ,0.31135 ,0.70439 ,0.87522 ,1.00000 ,0.62732 ,0.52972 ,0.46909 ,0.42649 ,0.40370 ,1.00000 ,0.87553 ,0.82323 ,0.72202 ,0.56618 ,0.62768 ,0.63267 ,0.73017 ,0.68099 ,
-0.44319 ,0.38035 ,0.26331 ,0.26500 ,0.45695 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,-0.87500 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,1.00000 ,
-0.28462 ,0.29395 ,0.30644 ,0.21206 ,0.18291 ,-0.54081 ,-0.70010 ,-0.67180 ,-0.51427 ,-0.57030 ,-0.53980 ,-0.33708 ,-0.64658 ,-0.46580 ,-0.64586 ,-0.74350 ,-0.54348 ,-0.77232 ,-0.69152 ,-0.48774 ,-0.52788 ,-0.67058 ,-0.41486 ,-0.28758 ,-0.46728 ,-0.52479 ,-0.28693 ,-0.46205 ,-0.41479 ,-0.41033 ,-0.52216 ,-0.39326 ,-0.48780 ,-0.74653 ,-0.53575 ,-0.56618 ,-0.64774 ,-0.56420 ,-0.77344 ,-0.26434 ,-0.57160 ,-0.41186 ,-0.26343 ,-0.57254 ,-0.56689 ,-0.77324 ,-0.74460 ,-0.23408 ,-0.48757 ,-0.46867 ,-0.65047 ,-0.36440 ,0.57344 ,0.62820 ,0.70617 ,0.72224 ,0.54723 ,0.65350 ,0.25749 ,0.67760 ,0.39874 ,0.53039 ,0.82742 ,0.49791 ,0.54631 ,0.68079 ,0.62551 ,0.46079 ,0.40736 ,0.61456 ,0.48365 ,0.75279 ,0.42712 ,0.67623 ,0.60780 ,0.60772 ,0.95146 ,0.65123 ,0.68339 ,0.37906 ,0.85045 ,0.54619 ,0.87762 ,0.72335 ,0.59828 ,0.87635 ,0.69662 ,0.70833 ,0.53347 ,0.73017 ,0.64704 ,0.67697 ,0.60620 ,1.00000 ,0.55411 ,0.55337 ,0.84804 ,0.48197 ,0.67768 ,0.90333 ,
-0.35687 ,0.26448 ,0.45166 ,0.41230 ,-0.07803 ,-0.77100 ,-0.28990 ,-0.07878 ,-0.53124 ,-0.39155 ,-0.53240 ,-0.63660 ,-0.66445 ,-0.22168 ,-0.69037 ,-0.26485 ,-0.28922 ,-0.36969 ,-0.74151 ,-0.44306 ,-0.55943 ,-0.50542 ,-0.63372 ,-0.60980 ,-0.47753 ,-0.47917 ,-0.45010 ,-0.50464 ,-0.37064 ,-0.52880 ,-0.18192 ,-0.45346 ,-0.58204 ,-0.35287 ,-0.79581 ,-0.18400 ,-0.36227 ,-0.47233 ,-0.53295 ,-0.15201 ,-0.50357 ,-0.58095 ,-0.55578 ,-0.30184 ,-0.42369 ,-0.60748 ,-0.52616 ,-0.55915 ,-0.55458 ,-0.22870 ,-0.45057 ,-0.55407 ,0.72640 ,0.97403 ,0.52733 ,0.81989 ,0.86910 ,0.69899 ,0.79541 ,0.67226 ,0.77416 ,0.64962 ,0.54273 ,0.76923 ,0.65161 ,0.41552 ,0.48601 ,0.45971 ,0.64780 ,0.62110 ,0.51327 ,0.47104 ,0.77122 ,0.92558 ,0.32852 ,0.67086 ,0.76670 ,0.87614 ,0.61772 ,0.43988 ,0.82388 ,0.31507 ,0.29147 ,0.41248 ,0.54132 ,0.54076 ,0.64622 ,0.46026 ,0.44545 ,0.49627 ,0.64631 ,0.37058 ,0.56491 ,0.77490 ,1.00000 ,0.79369 ,0.41068 ,0.51942 ,0.31619 ,0.27338 ,
-0.26037 ,0.19809 ,-0.03052 ,0.55164 ,0.32892 ,-0.48585 ,-0.45980 ,-0.32705 ,-0.38250 ,-0.37766 ,-0.32527 ,-0.18675 ,-0.35321 ,-0.53664 ,-0.53792 ,-0.40018 ,-0.53721 ,-0.35557 ,-0.63963 ,-0.47729 ,-0.54012 ,-0.61488 ,-0.38067 ,-0.32901 ,-0.27376 ,-0.33093 ,-0.27818 ,-0.30121 ,-0.47867 ,-0.30257 ,-0.45257 ,-0.71800 ,-0.58851 ,-0.66813 ,-0.64127 ,-0.48195 ,-0.35430 ,-0.30030 ,-0.43352 ,-0.40143 ,-0.40813 ,-0.66610 ,-0.53641 ,-0.61752 ,-0.30060 ,-0.53688 ,-0.38071 ,-0.35887 ,-0.39940 ,-0.48503 ,-0.53815 ,-0.74485 ,0.54617 ,0.67564 ,0.92528 ,0.57373 ,0.84939 ,0.54942 ,0.49414 ,0.67625 ,0.45622 ,0.60253 ,0.60153 ,0.89923 ,0.69609 ,0.53252 ,0.62460 ,0.53652 ,0.77501 ,0.40152 ,0.53232 ,0.79894 ,0.72763 ,0.74805 ,0.54160 ,0.72781 ,0.64621 ,0.77504 ,0.75301 ,0.80004 ,0.74972 ,0.66820 ,0.64804 ,0.47323 ,0.33209 ,0.60556 ,0.77408 ,0.72497 ,0.75074 ,0.47262 ,0.73008 ,0.30050 ,0.62449 ,0.57723 ,0.69656 ,1.00000 ,0.57863 ,0.52618 ,0.59968 ,0.72754 ,
-0.14418 ,0.23384 ,0.13893 ,0.37276 ,0.19141 ,-0.53993 ,-0.61231 ,-0.64047 ,-0.64293 ,-0.84930 ,-0.56410 ,-0.48422 ,-0.56320 ,-0.51370 ,-0.63763 ,-0.64246 ,-0.72116 ,-0.84860 ,-0.66672 ,-0.69454 ,-0.64338 ,-0.61342 ,-0.79684 ,-0.48607 ,-0.82332 ,-0.64375 ,-0.71902 ,-0.51459 ,-0.69419 ,-0.47943 ,-0.51178 ,-0.61355 ,-0.50469 ,-0.82429 ,-0.74625 ,-0.58878 ,-0.69304 ,-0.64306 ,-0.74681 ,-0.66738 ,-0.64229 ,-0.87500 ,-0.79731 ,-0.62009 ,-0.64032 ,-0.79725 ,-0.71936 ,-0.56589 ,-0.58929 ,-0.71929 ,-0.79748 ,-0.53501 ,0.97449 ,0.92606 ,0.61865 ,0.84901 ,0.70233 ,1.00000 ,0.97471 ,0.61932 ,1.00000 ,1.00000 ,0.77001 ,0.74568 ,0.82970 ,0.67540 ,0.62069 ,0.65178 ,0.87663 ,0.79917 ,0.77311 ,0.61406 ,0.63584 ,0.77321 ,0.87322 ,0.92491 ,0.97568 ,0.69525 ,0.97517 ,0.97404 ,0.62130 ,0.89356 ,0.92533 ,0.80261 ,0.97561 ,0.82213 ,0.72402 ,0.72927 ,0.92456 ,0.89756 ,0.84949 ,0.80082 ,0.92560 ,0.94912 ,0.84584 ,0.69971 ,1.00000 ,0.87391 ,0.82310 ,0.92555 ,
-0.19470 ,0.25909 ,0.17691 ,0.52560 ,0.20454 ,-0.64889 ,-0.72062 ,-0.69824 ,-0.59296 ,-0.77514 ,-0.72393 ,-0.87500 ,-0.59516 ,-0.65032 ,-0.57347 ,-0.82428 ,-0.59354 ,-0.82462 ,-0.51783 ,-0.87500 ,-0.80002 ,-0.77379 ,-0.50016 ,-0.59615 ,-0.77225 ,-0.67456 ,-0.79997 ,-0.59428 ,-0.59279 ,-0.49301 ,-0.82371 ,-0.87500 ,-0.53934 ,-0.52564 ,-0.50057 ,-0.70063 ,-0.67099 ,-0.69890 ,-0.55171 ,-0.77361 ,-0.87500 ,-0.84927 ,-0.72180 ,-0.72437 ,-0.84960 ,-0.79903 ,-0.57286 ,-0.49197 ,-0.59737 ,-0.84946 ,-0.87500 ,-0.84909 ,0.95021 ,0.70431 ,1.00000 ,0.85382 ,0.80373 ,0.73572 ,0.95183 ,0.90484 ,0.78663 ,1.00000 ,0.63046 ,0.68683 ,0.78098 ,0.73301 ,0.69964 ,0.66320 ,0.80901 ,0.90348 ,0.97547 ,0.80564 ,0.63745 ,0.73324 ,0.68027 ,1.00000 ,0.92787 ,1.00000 ,0.78577 ,0.95189 ,1.00000 ,0.65787 ,0.73210 ,0.69040 ,1.00000 ,0.70603 ,0.87981 ,0.75786 ,0.80485 ,1.00000 ,0.82992 ,0.97611 ,0.66499 ,0.85448 ,0.65616 ,0.85239 ,0.92745 ,1.00000 ,0.76104 ,0.85521 ,
-0.26883 ,0.37432 ,0.35910 ,0.60508 ,0.15513 ,-0.74736 ,-0.64618 ,-0.51349 ,-0.51713 ,-0.51609 ,-0.59372 ,-0.48463 ,-0.77324 ,-0.67427 ,-0.62004 ,-0.79590 ,-0.48045 ,-0.56409 ,-0.69433 ,-0.72316 ,-0.72296 ,-0.49108 ,-0.71486 ,-0.64550 ,-0.64588 ,-0.69458 ,-0.64104 ,-0.64238 ,-0.67071 ,-0.76966 ,-0.56723 ,-0.54291 ,-0.82297 ,-0.65235 ,-0.62121 ,-0.56901 ,-0.67098 ,-0.82401 ,-0.79828 ,-0.54117 ,-0.69560 ,-0.48821 ,-0.79907 ,-0.80008 ,-0.72133 ,-0.77309 ,-0.82219 ,-0.82422 ,-0.48871 ,-0.57024 ,-0.74895 ,-0.56666 ,0.79466 ,0.72639 ,0.67200 ,0.80105 ,0.77550 ,1.00000 ,0.90298 ,0.90333 ,0.82787 ,0.80175 ,1.00000 ,1.00000 ,0.74617 ,0.92456 ,0.73164 ,0.82651 ,0.70950 ,0.72997 ,0.75248 ,0.82864 ,0.95110 ,0.92599 ,1.00000 ,0.63425 ,0.68257 ,0.85251 ,0.82812 ,0.77743 ,0.65711 ,0.70292 ,0.80590 ,0.90310 ,0.95142 ,0.65156 ,0.80588 ,0.79786 ,0.82360 ,0.95175 ,0.87637 ,0.73021 ,0.65875 ,0.87662 ,0.92449 ,0.69879 ,0.85233 ,0.75744 ,1.00000 ,0.82699 ,
-0.05493 ,0.12062 ,0.10246 ,0.36921 ,0.31021 ,-0.84922 ,-0.55992 ,-0.79610 ,-0.84860 ,-0.87500 ,-0.84797 ,-0.66454 ,-0.74313 ,-0.59331 ,-0.53293 ,-0.55904 ,-0.64212 ,-0.50902 ,-0.53399 ,-0.79695 ,-0.71777 ,-0.50590 ,-0.53659 ,-0.79644 ,-0.84908 ,-0.66883 ,-0.61653 ,-0.82260 ,-0.51157 ,-0.71790 ,-0.48197 ,-0.82289 ,-0.76746 ,-0.64200 ,-0.56436 ,-0.79716 ,-0.79663 ,-0.69300 ,-0.77208 ,-0.52928 ,-0.61198 ,-0.47419 ,-0.69247 ,-0.69663 ,-0.48558 ,-0.58230 ,-0.60766 ,-0.56347 ,-0.69234 ,-0.48213 ,-0.51474 ,-0.53222 ,0.87266 ,1.00000 ,0.77017 ,0.77357 ,0.79747 ,0.69855 ,0.97513 ,0.72810 ,0.73154 ,0.80514 ,0.63151 ,0.97541 ,0.92379 ,0.77947 ,0.87438 ,0.85287 ,0.80405 ,0.70288 ,0.97543 ,0.87653 ,0.62705 ,0.97566 ,0.75573 ,0.92631 ,0.72101 ,0.65117 ,0.77922 ,0.82756 ,0.95036 ,0.75399 ,0.70367 ,0.92472 ,0.70458 ,0.95029 ,0.90023 ,0.62755 ,0.80415 ,0.85050 ,0.67709 ,0.82986 ,0.87566 ,0.70607 ,0.80135 ,0.67927 ,0.95040 ,0.80313 ,0.73242 ,1.00000 ,
